id	text	T11
1860-12-01_advert_0360	The great Virginia Remedy and no Humbug.-- Peters ' Infallible Remedy for GonorrhŒa and all secret diseases.;;; --This great American remedy, containing no Mercurial of Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.--But the proprietor; who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond. oc 1 --6m	0.9356500506401062
1861-01-21_advert_0334	The great Virginia remedy and no Humbug.-- Peters!;;; Infallible remedy for GonorrhŒa and all secret diseases.;;; --This great American remedy, containing no Mercurial or Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.;;; But the proprietor, who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1 --6m	0.9356496930122375
1860-11-22_advert_0399	The Great Virginia Remedy, and no Humbug.-- Peters ' Infallible Remedy for GonorrhŒa and all secret diseases.;;; --This great American remedy, containing no Mercurial or Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.--But the proprietor, who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1 --6m	0.935648500919342
1860-11-23_advert_0346	The Great Virginia remedy, and no Humbug.-- Peters ' Infallible remedy for GonorrhŒa and all secret Diseases.;;; --This great American remedy, containing no Mercurial or Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.--But the proprietor, who has known of the remedy for twenty odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of Gonorrhœa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1--6m*	0.9356427192687988
1860-11-09_advert_0072	The Great Virginia Remedy, and no Humbug.;;; -- Peters ' Infallible Remedy for GonorrhŒA and all Secret Diseases.--This great American remedy, containing no Mercurial or Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.--But the proprietor, who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1 --6m*	0.9356423616409302
1860-11-28_advert_0439	The Great Virginia Remedy, and no Humbug.;;; -- Peters ' Infallible Remedy for GonorrhŒA and all Secret Diseases.--This great American remedy, containing no Mercurial or Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.--But the proprietor, who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1 --6m	0.9356420636177064
1860-11-05_advert_0418	The great Virginia Remedy, and no Humbug.-- Peters ' Infallible Remedy for GonorrhŒa and all secret diseases.;;; --This great American remedy, containing no Mercurial or Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.--But the proprietor, who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure.;;; provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1 --6m*	0.935641586780548
1861-01-31_advert_0169	The great Virginia remedy and no Humbug.;;; -- Peters ' Infallible remedy for GonorrhŒA and all Secret Diseases.--This great American remedy, containing no Mercurial or Balsamic properties, excels-everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.;;; But the proprietor, who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine.;;; free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1 --6m*	0.9356409311294556
1860-11-02_advert_0483	The Great Virginia Remedy, and no Humbug.-- Peters ' Infallible Remedy for GonorrhŒa and all secret diseases.;;; --This great American remedy, containing no Mercurial or Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.--But the proprietor,. who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1 --6m*	0.9356399774551392
1860-11-29_advert_0397	The Great Virginia Remedy, and no Humbug.;;; -- Peters ' Infallible Remedy for GonorrhŒA and all Secret diseases.--This great American remedy, containing no Mercurial or Balsamic properties, excels everything heretofore offered the public, in its curative, restorative and renovating powers; and the medical world are astonished when told that the above remedy will cure the above diseases, and confounded when they have ocular demonstrations of the facts.--But the proprietor, who has known of the remedy for twenty -odd years, has known of a case of twenty years standing to be restored to perfect health, and all other cases of shorter duration to be restored, without a single exception, and therefore challenges any case of GonorrhŒa which the remedy will not cure, provided the directions are carried out with prudence on the part of the patient; and any one purchasing half a dozen bottles, and using accordingly, in his or her case, he guarantees a perfect cure; and in case of failure, will furnish additional medicine, free of charge, to complete the cure, through his agents; and a cure will be effected without inconvenience to the patient.;;; Sold by Apperson &amp; Dupuy, No. 201 Broad street, and O. A. Strecker, Main street, Druggists, agents for the city of Richmond.;;; oc 1 --6m	0.935565173625946
