id	text	T23
1861-10-30_article_0091	"A good one.;;; -- One of the Federal officers captured in the battle of Leesburg, declares that hundreds of the prisoners taken at the same time are ""d — d deserters, who threw themselves in the way of the conquering foe,"" ""for,"" says he, ""there are more prisoners here than the whole command could have afforded."" This may account for the small loss reported by the enemy.;;; Of the number sent out they acknowledge a loss of only two hundred.;;; As to the deserters, they have nothing to say."	0.9534972906112672
1861-07-03_article_0179	Movements of Missourians. Independence, July 1.;;; --Intelligence has been received here announcing that 10,000 Missourians are encamped about one hundred miles below this point, and are there preparing for an advance.	0.9249727129936218
1862-08-06_article_0013	The 10th Virginia cavalry;;; were not engaged in the picket fight on the South Side, in which our cavalry fell back, as stated yesterday.	0.9113581776618958
1864-02-27_article_0034	Fighting in Northern Georgia.;;; We understand that an official dispatch was yesterday received confirmatory of the press dispatch in reference to fighting along the outposts between the advance of the two armies in Northern Georgia.;;; It is not believed, however, that a general engagement is probable.	0.9034462571144104
1864-02-17_article_0006	Corse 's brigade.;;; --The 17th and 30th Virginia regiments, in this brigade, are re-enlisting by whole companies.;;; There is no doubt that the whole brigade will re-enlist.	0.902480125427246
1863-07-22_article_0038	The Wounded Soldiers at Camp Winder are, to all appearances, doing well, so that many of them will be ready for the field in a very;;; Telegraphic News.	0.9024615287780762
1863-09-21_article_0093	Back again.;;; --The monitors are back again before Charleston, having suffered nothing from the late storm.;;; In the meantime, it is to be presumed Fort Sumter has been strengthened, and is ready to repel any attack the Yankees may make on it. They can take it in no other way than by storm; they have done all that can be done by cannonading.;;; They must assault it, or go without it, and they cannot take Charleston until they have taken Sumter.;;; Even then their work will but have begun.	0.8878092765808105
1862-01-17_article_0121	"The occupation of Remey.;;; By way of confirming the reports in relation to the evacuation of Romney by the enemy, and its occupation by our troops, we may state that a letter was received from the Valley of Virginia last evening, which says-- "" General Jackson has taken Romney, with out a shot."""	0.8858027458190918
1864-06-18_article_0017	From North Georgia. Three Miles this side of Marietta, June 16.;;; --There was little skirmishing by the enemy on our batteries yesterday, and scarcely any replying.;;; Sharpshooters were firing all day. The most of the wagons of the enemy were moved in front of the locality occupied by them yesterday.;;; During the skirmishing yesterday Major Massey, of the 20th Mississippi, was killed.;;; At five o'clock yesterday afternoon Hooker 's corps made a charge on Cleburne 's division in three lines of battle, and was repulsed with great slaughter.;;; A few prisoners were taken, who confirm the above.-- Cleburne 's division fired 315 times with shot, shell and canister.;;; The enemy was not able to bring his artillery to bear.	0.8850172162055969
1862-02-10_article_0030	The Thirteen Virginia Regiment.;;; --This patriotic regiment of volunteers will results for the war. Nearly every man and officer has signified an intention to hold his place until the foe is driven from our soil.	0.8831372261047363
1861-09-03_article_0068	The Washington Artillery, of Georgia, quartered at Pensacola, have purchased a handsome Georgia-made sword, and intend to present it to that brave soldier, Gen. W. H. T. Walker, now in Virginia.	0.8646113276481628
1864-07-26_article_0044	From Georgia. Atlanta, July 25.;;; --There has been continuous skirmishing for the past two days. Many from the enemy's batteries have entered the city, and a few houses have been struck, but no material damage has been done.;;; The enemy's extreme right endeavored to gain possession of a commanding eminence between their and our lines, but were repulsed by the 11th Texas regiment.;;; All quiet this morning.	0.8569378852844238
1862-03-25_article_0069	In the evacuation of New Madrid all the mounted guns were spiked and abandoned.;;; A portion of the ammunition, most of the baggage, and about 100 mules, were all left behind.;;; All the men, except a few pickets, were brought off safely.	0.8546228408813477
1861-02-13_article_0213	The Entire Military Force of this country is estimated from late, but imperfect returns, 3,168,000, of which about 2,500,000 are infantry, cavalry 20,000; artillery 13,000; riflemen 20,000.	0.8509048819541931
1861-04-19_article_0111	Salute from Maryland.;;; -- Fifteen guns were fired last Tuesday night in Funkstown, Md., in honor of the Southern victory at Fort Sumter.	0.8454495668411255
1863-11-12_article_0003	Retreat of the Yankees from Green Brier.;;; The latest report from Averill in Greenbrier states that he was retreating and our forces were slowly following.;;; The loss of Gen. Echols in his engagement on Thursday is put down by one writer at 150 and by another at 300, most of them missing, and many having come in since the fight.;;; The engagement was mainly an artillery duel, and there were not many killed or wounded on either side.	0.8448248505592346
1861-08-03_article_0140	Second Mississippi Regiment.;;; --This regiment had 31 killed and 82 wounded in the great battle.;;; Col. Faulkner received a slight wound by the explosion of a shell	0.8422741293907166
1862-01-08_article_0106	Defence of the Western Frontier.;;; We learn with pleasure that, in addition to other troops, the War Department has ordered back one of the regiments of Gen. Floyd 's command that had departed for Kentucky to the region of country threatened by the enemy.;;; It is further stated that a cavalry regiment has been ordered to the same point.	0.8418624401092529
1861-04-24_article_0116	Fort Pickens.;;; --A report, which lacks confirmation, has reached us that Fort Pickens has been captured by the Southern army, after a desperate fight and a heavy loss of life.	0.8346395492553711
1863-09-21_article_0103	From Gen. Lee 's army.;;; --Yesterday we had an abundance of rumors, but very little information from the army of Gen. Lee.;;; It was asserted with some degree of confidence by those who pretended to be informed that a general fight had commenced on the line of the Rapidan.;;; It is not at all improbable that heavy skirmishing took place yesterday.	0.8312296867370605
1863-04-21_article_0023	Advance of Yankee cavalry on Pontotoc, Okalona, April 20.;;; --A sqardron of Abolition cavalry, estimated at 1,500, were advancing on Pontotoc, yesterday.;;; The advance guard reported there last night.;;; Our forces are concentrating to resist them.;;; An engagement is contain to-day unless the enemy retired.;;; Dissolutions and Copartnerships.	0.8282834887504578
1862-10-14_article_0003	Fight them with Rocks.;;; --A member of the 15th Alabama regiment, writing about the battle of Sharpsburg to the Columbus (Ga.) Sun, says:;;; After using up all our ammunition, we asked to retire find fill our cartridge boxes, but General D. H. Hill would not let us do so; ordered us to hold the position, without a single cartridge, and to fight them with rocks! We were in an open field, exposed to a cross fire of artillery and a front fire of small arms, and had to like and take it.	0.8272477388381958
1863-09-28_article_0082	The enemy in Western North Carolina.;;; --The enemy are reported to be advancing in force towards Morgan, N. C. Colonel Avery's plantation has been destroyed and his stock driven off.;;; Telegraphic news.	0.8257755637168884
1862-05-09_article_0070	The 71st Ohio regiment had their colors taken from them after the late battle for cowardice on the field.;;; They have been sent to garrison Fort Donelson.;;; Lost, Strayed, &amp;c.	0.8253294825553894
1861-06-03_article_0024	Fort Pickens.;;; --A letter has been received in Lynchburg from Pensacola.;;; The writer is of opinion that Fort Pickens cannot hold out against the Confederate forces for more than twenty-four hours, as Gen. Bragg has erected batteries that will enable him to throw so many shells into the works every minute, that the garrison must be smoked cut, even if the casemates are not destroyed.	0.8246737122535706
1862-04-19_article_0121	The Shiloh battle.;;; An official dispatch received yesterday from Corinth, states that the reports of the several commanders show that in the engagement at Shiloh our troops captured and brought in fourites places of the enemy's artillery, and twenty-five stand of colors.;;; The number of prisoners taken exceeds three thousand.	0.8235429525375366
1862-08-05_article_0001	The lines below Richmond.;;; Lieutenant-Colonel L. S. McGruder, commanding the 10th regiment of Virginia Cavalry, now on picket near White Oak Swamp, having learned on Sunday that the enemy was occupying Forge's Bridge, sent towards that point a small scouting party, under command of Lieut. Tichenor, of Richmond.;;; The Lieutenant scouted as far as the bridge, bringing back with him two prisoners. The Yankees had left the bridge on Friday last.;;; The pickets also captured one prisoner the same day. They were all brought to Richmond on yesterday, and handed over to Gen. Winder.	0.8227689862251282
1863-05-04_article_0020	The battle at Grand Gulf, Miss.;;; heavy fighting — the enemy repulsed — loss heavy on both sides. Jackson, Miss., May 1.;;; --The enemy advanced and fighting commenced at Grand Gulf this morning at 1 o'clock, and continued until 4, when the enemy was repulsed.;;; The battle was renewed at 8 o'clock.;;; The Yankees captured Wade 's Virginia Battery, which was retaken by our troops this evening.;;; The enemy has been driven a mile from the battle-field, and firing has ceased.--Loss heavy on both sides.;;; General Bowen 's horse was struck four times in a charge on the enemy.	0.8201319575309753
1862-07-31_article_0005	The flag of Truce to day.;;; As heretofore announced, it was contemplated to-day to send 800 of the wounded Yankees remaining here to their homes, but it is probable that they will not start as designed, a telegraphic dispatch having been received from Major-General D. H. Hill yesterday that the City Point railroad was in want of repairs, and that they would have to be made before any more of the prisoners could be transported over it.	0.8189404010772705
