id	text	T20
1860-12-07_advert_0067	For Lynchburg;;; --To leave Saturday Evening.--The Canal Boat J. J. Irby will leave as above.;;; For freight, apply to;;; de 7 --2t Wm. P. Cox, at the Shed, Dock st.	0.9349925518035888
1860-12-01_advert_0209	For Lynchburg;;; --To leave Saturday Evening.--The Canal Boat Merchant will leave as above.;;; For freight, apply to Wm. P. Cox, at the Shed, Dock st. no 30 --2t	0.9303503632545472
1860-11-30_advert_0186	For Lynchburg;;; --To leave Saturday Evening.--The Canal Boat Merchant will leave as above.;;; For freight, apply to Wm. P. Cox, at the Shed, Dock st.;;; no 30 --2t	0.9303503632545472
1860-11-16_advert_0115	For Lynchburg;;; --To leave on Saturday Evening.--The Canal Boat Merchant will leave as above.;;; For freight, apply to;;; no 16 --2t Wm. P. Cox, at the Shed, Dock st.	0.9303503632545472
1860-11-03_advert_0265	For Lynchburg;;; --To leave Saturday Evening.--The Canal Boat Tempest will leave as above.;;; For freight, apply to;;; Wm. P. Cox.;;; no 2 --2t At the Shed, Dock st.	0.9303503632545472
1860-11-07_advert_0195	For Lynchburg;;; --To leave on Saturday evening.--The Canal Boat Merchant will leave as above.;;; For freight, apply to;;; no 16 --2t Wm. P. Cox, at the Shed, Dock st.	0.9303503632545472
1860-11-02_advert_0170	For Lynchburg;;; --To leave Saturday Evening.--The Canal Boat Tempest will leave as above.;;; For freight, apply to;;; Wm. P. Cox.;;; no 2 --2t At the Shed, Dock st.	0.9303503036499025
1860-12-04_advert_0178	For Lynchburg;;; --To leave Tuesday evening,--The Canal Boat Tempest will leave as above.;;; For freight, apply to;;; de 3 --2t Wm. P. Cox.;;; at the Shed, Dock st.	0.9303488731384276
1860-11-20_advert_0306	For Lynchburg;;; --To leave on Tuesday Evening.--The Canal Boat Tempest will leave as above.;;; For freight, apply to;;; no 19 --2t Wm. P. Cox.;;; at the Shed, Dock st.	0.9249921441078186
1860-11-24_advert_0216	For Lynchburg;;; --To leave Saturday.--The Canal Boat J. J. Irby will leave as above.--For freight, apply to;;; no 23 --2t Wm. P. Cox.;;; at the Shed, Dock st.	0.9249918460845948
1860-11-23_advert_0188	For Lynchburg;;; --To leave Saturday.--The Canal Boat J. J. Irby will leave as above.--For freight, apply to;;; Wm. P. Cox. at the Shed, Dock st.;;; no 23--2t	0.9249918460845948
1860-11-09_advert_0244	For Lynchburg;;; --To leave Saturday.--The Canal Boat J J. Irby will leave as above.;;; For freight, apply to Wm. P. Cox,;;; At the Shed, Dock st. no 8 --2t	0.9249918460845948
1860-11-29_advert_0279	For Lynchburg;;; --To leave Thursday Evening.--The Canal Boat Fame will leave as above.;;; For freight, apply to;;; no 28 --2t Wm. P. Cox, at the Shed, Dock st.	0.924991250038147
1860-11-28_advert_0114	For Lynchburg;;; --To leave Thursday Evening.--The Canal Boat Fame will leave as above For freight, apply to;;; no 28 --2t Wm. P. Cox, at the Shed, Dock st.	0.924991250038147
