id	text	T07
1861-08-12_advert_0209	State Bonds for sale.;;; Virginia six per Cent Bonds.;;; Tenn. Six per Cent. Bonds.;;; For sale by R. H. Maury &amp; Co. au 2--2w	0.9249956607818604
1862-01-04_article_0192	Stock sale.;;; -- Raleigh and Gaston Railroad stock sale at Raleigh recently at 850 per share.	0.8206296563148499
1861-01-18_article_0315	Sales of Stocks in Richmond, by John A. Lancaster &amp; Son, no. 197 Main st, two doors above Farmers' Bank, for the week ending January 17, 1861;;; Virginia 6 per cent, Registered Bonds sales $78 ½ to $80. --;;; Richmond City Bonds, sales $87 ½;;; Petersburg City Bonds — no recent sales.;;; Lynchburg City Bonds — no recent sales.;;; Norfolk City Bonds — no' recent sales.;;; Exchange Bank Stock, sales $100.;;; Farmers' Bank Stock, sales 99.;;; Bank of Virginia Stock, offered at 68.;;; Bank of the Commonwealth Stock --no sales since dividend.;;; Richmond and Danville R. R. Bonds, guaranteed by State of Va. No recent sales.;;; Virginia Central R. R. Bonds, guaranteed by State of Va. No recent sales.;;; City of Petersburg Bonds, guaranteed by State of Va. No recent sales.;;; Old Dominion Insurance Company Stock — no recent sales.;;; Richmond Fire Association Stock, last sales $38.;;; Virginia Fire and Marine Insurance Stock, last sales $38.;;; Merchants' Insurance Stock; last sales $75, on time.;;; Virginia Life Insurance Company Stock.;;; No recent sales.;;; Insurance Company of State of Virginia, sales $105, on time.;;; Virginia Central R. R. 1st Mortgage Bonds — no recent sales;;; Virginia Central R. R. 2d Mortgage Bonds — no recent sales.;;; Virginia and Tennessee R. R. 1st Mortgage Bonds,--no recent sales;;; Virginia and Tennessee R. R. 2nd Mortgage Bonds,--no recent sales.;;; Virginia and Tennessee R. R. 3rd Mortgage Bonds,--no recent sales.;;; Orange and Alexandria R. R. 6 per cent, Bonds — no recent sales.;;; Orange and Alexandria R. R. 8 per cent. Bonds — no recent sales.;;; Manassas Gap R. R. 6 per cent. Bonds — no recent sales.;;; South-Side R. R. Bonds — no recent sales.;;; South Side R. R. Bonds, guaranteed by Petersburg — no recent sales.;;; Richmond. Fredericksburg and Potomac Railroad Stock — last sales $77.;;; Virginia Central Railroad Stock, last sales $47 ½.;;; Richmond and Petersburg Railroad Stock — no sales since dividend.;;; Richmond and Danville Railroad Stock, sales $57.;;; James River and Kanawha Stock — no recent sales.	0.8078803420066833
1860-12-14_article_0289	Sales of stock in Richmond.;;; By John A. Lancaster &amp; Son, No. 197 Main st.;;; two doors above Farmers' Bank, for the week saving December 13, 1860.;;; Virginia 6 per cent, Registered Bonds, sales $82½ to $84.;;; Richmond City Bonds, last sales $88.;;; Petersburg City Bonds — no recent sales.;;; Lynchburg City Bonds — no recent sales.;;; Norfolk City Bonds — no recent sales.;;; Exchange Bank Stock, $101 offered.;;; Farmers' Bank Stock, last sales $100.;;; Bank of Virginia Stock, sales $70.;;; Bank of the Commonwealth Stock --no recent sales.;;; Richmond and Danville R. R. Bonds. guaranteed by State of Va. No recent sales.;;; Virginia Central R. R. Bonds, guaranteed by State of Va. No recent sales.;;; City of Petersburg Bonds, guaranteed by State of Va. No recent sales.;;; Old Dominion insurance Company Stock. No recent sales.;;; Richmond Fire Association Stock, last sales $38.;;; Virginia Fire and Marine Insurance Stock.;;; No sales since dividend.;;; Merchants' Insurance Stock, last sales $73.;;; Virginia Life Insurance Company Stock, last sales $114.;;; Insurance Company of State of Virginia, last sales $115.;;; Virginia Central R. R. 1st Mortgage Bonds — no recent sales.;;; Virginia Central R. R. 2d Mortgage Bonds — no recent sales.;;; Virginia and Tennessee R. R. 1st Mortgage Bonds,--no recent sales.;;; Virginia and Tennessee R. R. 2nd Mortgage Bonds,--no recent sales.;;; Virginia and Tennessee R. R. 3rd Mortgage Bonds,--no recent sales.;;; Orange and Alexandria R. R. 6 per cent. Bonds — no recent sales.;;; Orange and Alexandria R. R. 8 per cent. Bonds — last sales $90.;;; Manassas Gap R. R. 6 per cent. Bonds — no recent sales.;;; South-Side R. R. Bonds — no recent sales.;;; South-Side R. R. Bonds, guaranteed by Petersburg, last sales $88.;;; Richmond, Fredericksburg and Potomac Railroad Stock, last sales $76½.;;; Virginia Central Railroad Stock, last sales $50.;;; Richmond and Petersburg Railroad Stock, last sales $64.;;; Richmond and Danville Railroad Stock, last sales $58.;;; James River and Kanawha Stock, last sales $18½;;; Professional Cards.	0.789706289768219
1860-12-07_article_0278	Sales of Stock in Richmond.;;; By John A. Lancaster &amp; Son. No. 197 Main st.;;; two doors above Farmers' Bank, for the week;;; ending December 6, 1860.;;; Virginia 6 per cent. Registered Bonds sales $34.;;; Richmond City Bonds, last sales $87.;;; Petersburg City Bonds — no recent sales.;;; Lynchburg City Bonds — no recent sales.;;; Norfolk City Bonds — no recent sales.;;; Exchange Bank Stock — no recent sales.;;; Farmers' Bank Stock, sales $99.;;; Bank of Virginia Stock, sales $70.;;; Bank of the Commonwealth Stock, held at $95.;;; Richmond and Danville R. R. Bonds, guaranteed by State of Va. No recent sales.;;; Virginia Central R. R. Bonds, guaranteed by State of Va. No recent sales.;;; City of Petersburg Bonds, guaranteed by State of Va. No recent sales.;;; Old Dominion Insurance Company Stock, last sales $28.;;; Richmond Fire Association Stock, sales $38.;;; Virginia Fire and Marine Insurance Stock, last sales $40.;;; Merchants' Insurance Stock, last sales $75.;;; Virginia Life Insurance Company Stock, last sales $112.;;; Insurance Company of State of Virginia, last sale on time $115.;;; Virginia Central R. R. 1st Mortgage Bonds — no recent sales.;;; Virginia Central R. R. 2d Mortgage Bonds — no recent sales.;;; Virginia and Tennessee R. R. 1st Mortgage Bonds,--no recent sales.;;; Virginia and Tennessee R. R. 2nd Mortgage Bonds,--no recent sales.;;; Virginia and Tennessee R. R. 3rd Mortgage Bonds,--no recent sales.;;; Orange and Alexandria R. R. 6 per cent. Bonds — no recent sales.;;; Orange and Alexandria R. R. 8 per cent. Bonds — last sales $90.;;; Richmond and York River R. R. 8 per cent. Bonds, last sales $90.;;; Manassas Gap R. R. 6 per cent. Bonds, offered at $65.;;; South-Side R. R. Bonds, last sales $60.;;; South-Side R. R. Bonds, guaranteed by Petersburg, last sales $88.;;; Richmond, Fredericksburg and Potomac Railroad Stock, last sales $80.;;; Virginia Central Railroad Stock, last sales $50.;;; Richmond and Petersburg Railroad Stock, last sales $64.;;; Richmond and Danville Railroad Stock, last sales $60.;;; James River and Kanawha Stock — no recent sales	0.7868497371673584
1861-02-08_article_0436	Sales of Stocks in Richmond.;;; Reported by John A. Lancaster &amp; son, for week Ending February 7th, 1861.;;; Virginia 6 per cent. Registered Bonds, sales $79 held at $80.;;; Richmond City Bonds, last sales $90.;;; Petersburg City Bonds, no recent sales.;;; Lynchburg City Bonds, no recent sales.;;; Norfolk City Bonds, no recent sales.;;; Exchange Bank Stock, sales $9 ½.;;; Farmers' Bank Stock, last sales $99.;;; Bank of Virginia Stock, held at $70.;;; Bank of the Commonwealth Stock, held at $95.;;; Richmond and Danville R. R.;;; Bonds, guaranteed by State of Va., no recent sales.;;; Virginia Central R. R. Bonds, guaranteed by State of Va., no recent sales.;;; City of Petersburg Bonds, guaranteed by State of Va., no recent sales.;;; Old Dominion Insurance Co.;;; Stock, sales $28.;;; Richmond Fire Association Stock, no recent sales.;;; Virginia Fire and Marine Insurance Stock, no recent sales.;;; Insurance Company State of Va., last sales $103.;;; Merchants' Insurance Stock, last sales $72 ½.;;; Va.;;; Life Insurance Co. Stock, no recent sales.;;; Virginia Central Railroad 1st Mortgage Bonds, last sales $85.;;; Virginia Central Railroad 2d Mortgage Bonds, held at $78.;;; Virginia and Tennessee Railroad 1st Mortgage Bonds, no recent sales.;;; Virginia and Tennessee Railroad 3d Mortgage Bonds, no recent sales.;;; Virginia and Tennessee Railroad 3d Mortgage Bonds, no recent sales.;;; Orange and Alexandria Railroad 6 per cent. Bonds, last sales $75.;;; Orange and Alexandria Railroad 8 per cent. Bonds, last sales $87 ½.;;; Manassas Gap Railroad 6 per cent. Bonds, no recent sales.;;; South-Side Railroad Bonds, no recent sales.;;; South-Side Railroad Bonds, guaranteed by Petersburg, no recent sales.;;; Richmond, Fredericksburg &amp; Potomac Railroad Stock, last sales $77.;;; Virginia Central Railroad Stock, last sales $47 ½.;;; Richmond &amp; Petersburg Railroad Stock, last sales $60.;;; Richmond &amp; Danville Railroad Stock, last sales $57.;;; James River &amp; Kanawha Stock, no recent sales.;;; Clothing, &amp;c.	0.7750700116157532
1861-04-05_article_0285	Sales of Stocks in Richmond.;;; Reported by John A. Lancaster &amp; son, for the week ending April 4th, 1861.;;; Virginia 6 per cent. Registered Bonds, sales $81 to $62.;;; Richmond City Bonds, last sales $54.;;; Petersburg City Bonds, no recent sales.;;; Lynchburg City Bonds, no recent sales.;;; Norfolk City Bonds, no recent sales.;;; Exchange Bank Stock, $102 offered.;;; Farmers' Bank Stock, sales $100.;;; Bank of Virginia stock, sales $70.;;; Bank of the Commonwealth stock, last sales $93.;;; Richmond &amp; Danville Railroad Bonds, Guaranteed by the State of Virginia, last sales $90.;;; Virginia Central Railroad Bonds, guaranteed by the State of Virginia, no recent sales.;;; City of Petersburg Bonds, guaranteed by the State of Virginia, no recent sales.;;; Old Dominion insurance Co.;;; Stock, last sales $29.;;; Richmond Fire Association Stock, sales $38,;;; Virginia Fire and Marine Insurance Stock, last sales $38.;;; Insurance Company State of Va., last sales $110.;;; Merchants' Insurance Stock, last sales $72½.;;; Va.;;; Life Insurance Co. Stock, last sales $115.;;; Virginia Central Railroad 1st Mortgage Bonds, last sales $85.;;; Virginia Central Railroad 2d Mortgage Bonds, last sales $80.;;; Virginia and Tennessee Railroad 1st Mortgage Bonds, no recent sales.;;; Virginia and Tennessee Railroad 3d Mortgage Bonds, no recent sales.;;; Orange and Alexandria Railroad 6 per cent. Bonds, last sales $75.;;; Orange and Alexandria Railroad 8 per cent. Bonds, last sales $89.;;; Manassas Gap Railroad 6 per cent. Bonds, no recent sales.;;; South-Side Railroad Bonds, no recent sales.;;; South-Side Railroad Bonds, guaranteed by Petersburg, no recent sales.;;; Richm'd, Fredb'g &amp; Potomac Railroad 6 per cent. dividend Bonds, convertible, $90 and int.;;; Richm'd, Fredb'g &amp; Potomac Railroad 6 per cent. dividend Bonds, $80 and int.;;; Richmond, Fredericksburg &amp; Potomac Railroad Stock, $80 offered.;;; Virginia Central Railroad Stock, last sales $45.;;; Richmond &amp; Petersburg Railroad Stock, last sales $57½;;; Richmond &amp; Danville Railroad Stock, last sales $55.;;; James River &amp; Kanawha Stock, last sales $17½;;; Special Notices.	0.7729042768478394
1861-04-12_article_0267	Sales of stocks in Richmond.;;; Reported by John A. Lancaster &amp; Son, for the week ending April 11th, 1861.;;; Virginia 6 per cent. Registered Bonds, sales $77 to $80.;;; Richmond City Bonds, last sales $94.;;; Petersburg City Bonds, no recent sales.;;; Lynchburg City Bonds, no recent sales.;;; Norfolk City Bonds, no recent sales.;;; Exchange Bank Stock, $442 offered.;;; Farmers Bank Stock, sales $100.;;; Bank of Virginia Stock, sales $16;;; Bank of the Commonwealth stock, last sales $;;; Richmond &amp; Danville Railroad Bonds, guaranteed by the State of Virginia, last sales $90.;;; Virginia Control R ed Bonds, guaranteed by the State of Virginia, no recent sales.;;; City of Petersburg Bonds, guaranteed by the State of Virginia sales.;;; Old Insurance Co.;;; Stock, last sales $29.;;; Association Stock, sales $56.;;; Virginia Fire and Marine Insurance Stock, last sales $38.;;; Insurance Company State of Va., last sales $110.;;; Merchants' Insurance Stock, last sales $72 ½.;;; Vr.;;; Life Insurance Co. Stock, last sales $115.;;; Virginia Central Railroad 1st Mortgage Bonds, last sales $85.;;; Virginia Central Railroad 2d Mortgage Bonds, last sales $80.;;; Virginia and Tennessee Railroad 1st Mortgage Bonds, no recent sales.;;; Virginia and Tennessee Railroad 2d Mortgage Bonds, no recent sales.;;; Virginia and Tennessee Railroad 3d Mortgage Bonds, no recent sales.;;; Orange and Alexandria Railroad 6 per cent, Bonds, last sales $75.;;; Orange and Alexandria Railroad 8 per cent. Bonds, last sales $89.;;; Manassas Gap Railroad 6 per cent. Bonds, no recent sales.;;; South-Side Railroad Bonds, no recent sales.;;; South-Side Railroad Bonds, guaranteed by Petersburg, no recent sales.;;; Richm'd, Fredb'g &amp; Potomac Railroad 7 per cent. dividend Bonds, convertible, $90 and int.;;; Richm'd, Fredb'g &amp; Potomac Railroad 6 per cent. dividend Bonds, $80 and int.;;; Richmond, Fredericksburg &amp; Potomac Railroad Stock, $80 offered.;;; Virginia Central Railroad Stock, last sales $45.;;; Richmond &amp; Petersburg Railroad Stock, last sales $57 ½.;;; Richmond &amp; Danville Railroad Stock, last sales $55.;;; James River &amp; Kanawha Stock, last sales $17 ½.;;; Special Notices.	0.7699912190437317
1860-11-16_article_0306	Sales of Stock in Richmond.;;; John A. Lancaster &amp; Son, No, 197 Main st. two doors above Farmers' Bank, for the week ending November 15, 1860.;;; Virginia 6 per cent. Registered Bonds, sales $88.;;; Richmond City Bonds, sales $90, flat.;;; Petersburg City Bonds, last sales $90 --no — recent sales.;;; Lynchburg City Bonds, last sales $90 --no — recent sales.;;; Norfolk City Bonds, last sales $78 --no — recent sales.;;; Exchange Bank Stock, last sales $104 ½.;;; Farmers' Bank Stock, last sales.;;; $100.;;; Bank of Virginia Stock, sales $70.;;; Bank of the Commonwealth Stock, last sales $97, no recent sales.;;; Richmond and Danville R. R. Bonds, guaranteed by State of Va. No recent sales.;;; Virginia Central R. R. Bonds, guaranteed by State of Va. No recent sales.;;; City of Petersburg Bonds, guaranteed by State of Va. No recent sales.;;; Old Dominion insurance Company Stock, last sales $28.;;; Richmond Fire Association Stock, last sales $40, no recent sales.;;; Virginia Fire and Marine Insurance Stock.;;; No sale.;;; Small dividend.;;; Merchants' Insurance Stock.;;; No sale, Small dividend.;;; Virginia Central R. R. 1st Mortgage Bonds, last sales $85 and int.--no recent sales.;;; Virginia Central R. R. 2d Mortgage Bonds, last sales $82 ½ and int.--no recent sales.;;; Virginia and Tennessee R. R. 1st Mortgage Bonds, last sales $85 and int.--no recent sales.;;; Virginia and Tennessee R. R. 2nd Mortgage Bonds, last sales $81 and int.--no recent sales.;;; Virginia and Tennessee R. R. 3rd Mortgage Bonds, last sales $85 and int.--no recent sales.;;; Orange and Alexandria R. R. 5 per cent, Bonds, sales $99.;;; Orange and Alexandria R. R. 8 per cent, Bonds, last sales $81 and int.--no recent sales.;;; Manassas Gap R. R. 5 per cent, Bonds, offered at $65.;;; South-Side R. R. Bonds, last sales $60 --no recent sales.;;; South-Side R. R. Bonds, guaranteed by Petersburg, sales $88.;;; Richmond, Fredericksburg and Potomac Railroad Stock, sales $80.;;; Virginia Central Railroad Stock, last sales $50.;;; Richmond and Petersburg Railroad Stock, last sales $64.;;; Richmond and Danville Railroad Stock, last sales $60.;;; James River and Kanawha Stock, last sales $18 ½.--no recent sales.;;; Virginia Life Insurance Company Stock, last sales $.;;; Insurance Company of State of Virginia, sale on time $115.	0.7674037218093872
1860-11-28_advert_0325	Stocks for sale.;;; 30,000 Roanoke Valley Railroad 1st Mortgage 8 per cent. Bonds connection with the Richmond and Danville, and Raleigh and Gaston Railroads, 53 miles long, costing over one million of dollars, with a mortgage of only $460 000.;;; For a minute description of the present condition and future prospects of the company, pamphlets can be had at our office.;;; --Also--;;; 6,000 Virginia and Tennessee 3d Mortgage Bonds.;;; 3,000 York River 8 per cent. Bonds.;;; 6,000 Virginia 6 per cent. Stock.;;; 50 shares Richmond Fire Association Stock.;;; 50 shares Virginia Fire and Marine Stock.;;; 40 shares Bank of the Commonwealth Stock. C. W. Purcell &amp; Co.;;; se 22 --ts	0.7661997675895691
