id	text	T27
1860-11-22_advert_0306	By E. B. Cook, Auct'r.;;; genteel Household and Kitchen Furniture &amp;c., at Auction.;;; On Tuesday, 27th inst., at 10 o'clock. I will sell at residence of James Banks, Esq. on 3rd, between Clay and Marshall streets, all his Household and Kitchen Furniture, consisting of a large variety of most excellent Parlor and Chamber Furniture.;;; Also.--The usual variety of China, Glassware Kitchen Utensils. &amp;c.;;; House for Rent.--The house contains 8 rooms with basements, gas in every room and water in the yard, and is in excellent order.;;; For terms, apply to [no 21 ] E. B. Cook, Auct.	0.9582999348640442
1860-11-22_advert_0276	For Rent.;;; --The Dwelling over the store formerly occupied by Mr. D. B. Franklin. No. 215 Broad street, containing 6 rooms and kitchen.;;; Possession given immediately.;;; A portion of the rent, if desired, can be paid by boarding one of the occupants of the store.;;; Inquire on the premises.;;; no 21 --3t	0.957606852054596
1860-11-21_advert_0130	For Rent;;; --The Dwelling over the store formerly occupied by Mr. D. B. Franklin, No. 215 Broad street, containing 6 rooms and kitchen.;;; Possession given immediately.;;; A portion of the rent, if desired, can be paid by boarding one of the occupants of the store.;;; Inquire on the premises.;;; no 21 --3t	0.957606852054596
1860-11-23_advert_0245	For Rent;;; --The Dwelling over the store formerly occupied by Mr. D. B. Franklin. No. 210 Broad street, containing 6 rooms and kitchen.;;; Possession given immediately.;;; A portion of the rent, if desired, can be paid by boarding one of the occupants of the store.;;; Inquire on the premises.;;; no 21--3t	0.957606852054596
1860-11-21_advert_0319	By E. B. Cook, Auc'r.;;; Genteel Household and Kitchen Furniture, &amp;c., at Auction.--On Tuesday, 27th inst., at 10 o'clock. I will sell at residence of James Banks, Esq., on 3rd, between Clay and Marshall streets, all his Household and Kitchen Furniture, consisting of a large variety of most excellent Parlor and Chamber Furniture.;;; Also.--The usual variety of China, Glassware, Kitchen Utensils, &amp;c.;;; House for Rent.--The house contains 8 rooms, with basements, gas in every room and water in the yard, and is in excellent order.;;; For terms, apply to [no 21 ] E. B. Cook, Auct.	0.9573964476585388
1860-11-23_advert_0298	By E. B. Cook, Auc'r. genteel Household and Kitchen Furniture, &amp;c., at auction.;;; --On Tuesday, 27th inst., at 10 o'clock. I will sell at residence of James Banks, Esq., on 3rd, between Clay and Marshall streets, all his Household and Kitchen Furniture, consisting of a large variety of most excellent Parlor and Chamber Furniture.;;; Also.--The usual variety of China, Glassware, Kitchen Utensils, &amp;c.;;; House for Rent.--The house contains 8 rooms, with basements, gas in every room and water in the yard, and is in excellent order.;;; For terms, apply to E. B. Cook, Auct.;;; [no 21]	0.9566803574562072
1860-12-05_advert_0081	"For Rent.;;; --A very desirable Dwelling, in good condition, containing 10 rooms, centrally located ( Mayo street,) large yard and all necessary out-buildings.;;; Rent to a private family only $400. Possession given 1st January. Address "" Box 911."";;; de 5--1t"	0.9556407332420348
1860-11-05_advert_0176	Boarding.;;; -- Twelve or fifteen young men can find comfortable rooms and Board by calling early, corner Mayo and Ross sts. Some day Boarders can be accommodated also.;;; no 2 --4t*	0.9390557408332824
1860-11-02_advert_0195	Boarding.;;; -- Twelve or fifteen young men can find comfortable rooms and Board by calling early, corner Mayo and Ross sts. Some day Boarders can be accommodated also.;;; no 2 --4t*	0.9390557408332824
1860-11-03_advert_0220	-- Twelve or fifteen young men can find comfortable rooms and Board by calling early, corner Mayo and Ross sts. Some day Boarders can be accommodated also.;;; no 2 --4t*	0.9349923729896544
1860-11-07_advert_0105	Boarding.;;; --I have two pleasant and desirable rooms at the Carlton House, suitable for families that may desire to obtain Board in a pleasant neighborhood, and convenient to business in the city.;;; Several day Boarders can also be accommodated, by Mrs. Bass;;; On 12th, between Broad and Marshall sts.;;; There is a Stable and Carriage-House attached to the lot, for rent.;;; no 13 --1w	0.934419333934784
1860-11-16_advert_0136	Boarding.;;; --I have two pleasant and desirable rooms at the Carlton House, suitable for families that may desire to obtain Board in a pleasant neighborhood, and convenient to business in the city.;;; Several day Boarders can also be accommodated, by Mrs. Bass,;;; On 12th, between Broad and Marshall sts.;;; There is a Stable and Carriage-House attached to the lot, for rent.;;; no 13 --1w	0.934415876865387
1860-11-30_advert_0167	Boarding.;;; --I have two pleasant and desirable rooms at the Carlton House, suitable for families that may desire to obtain Board in a pleasant neighborhood, and convenient to business in the city.;;; Several day Boarders can also be accommodated, by Mrs. Bass.;;; On 12th, between Broad and Marshall sts.;;; There is a Stable and Carriage House attached to the lot, for rent.;;; no 28 --6t*	0.934415876865387
1860-11-19_advert_0141	Boarding.;;; --I have two pleasant and desirable rooms at the Carlton House, suitable for families that may desire to obtain Board in a pleasant neighborhood, and convenient to business in the city.;;; Several day Boarders can also be accommodated, by Mrs. Bass,;;; On 12th, between Broad and Marshall sts.;;; There is a Stable and Carriage-House attached to the lot, for rent.;;; no 13 --1w*	0.9344148635864258
1860-12-04_advert_0153	Boarding,;;; --I have two pleasant and desirable rooms at the Carlton House, suitable for families that may desire to obtain Board in a pleasant neighborhood, and convenient to business in the city.;;; Several day Boarders can also be accommodated, by Mrs. Bass.;;; On 12th, between Broad and Marshall sts.;;; There is a stable and Carriage House attached to the lot, for rent.;;; no 28 --6t	0.9344110488891602
1860-11-29_advert_0110	Boarding.;;; --I have two pleasant and desirable rooms at the Carlton House, suitable for famines that may desire to obtain Board in a pleasant neighborhood, and convenient to business in the city.;;; Several day Boarders can also be accommodated, by Mrs. Bass,;;; On 12th, between Broad and Marshall sts.;;; There is a Stable and Carriage House attached to the lot, for rent.;;; no 28 --6t	0.9319307804107666
1860-11-02_advert_0010	A rare opportunity. --for Rent;;; --A most desirable House on West 17th street near Main, opposite the Old Market.;;; The House has nine rooms, besides store and cellar.;;; Gas all through the premises.;;; A first rate location for any business, particularly a restaurant and boarding-house.;;; Rent reasonable, and terms for possession moderate, and can be had immediately.;;; Apply to;;; oc 31 --ts Jacob Ezekiel 41 Main st.	0.9305426478385924
