id	text	T10
1860-12-10_advert_0337	Wm. Taylor.;;; Page image of Daily Dispatch, Volume 18, Number 138, page 4.;;; Richmond Dispatch.;;; Dec. 10, 1860.	0.9024984836578368
1860-11-26_advert_0085	Page image of Daily Dispatch, Volume 18, Number 126, page 2.;;; Richmond Dispatch.;;; Monday morning... Nov. 26 1860	0.9024978876113892
1862-06-16_article_0055	Page image of Daily Dispatch, Volume 22, Number 143, page 3.;;; Richmond Dispatch.;;; Monday morning...may 16, 1862.	0.9024978876113892
1860-11-24_advert_0295	Page image of Daily Dispatch, Volume 18, Number 125, page 4.;;; Richmond Dispatch.;;; Saturday morning........Nov. 21, 1860.	0.9024966955184937
1860-11-28_advert_0228	Page image of Daily Dispatch, Volume 18, Number 128, page 3.;;; Telegraphic News. [Reported for the Richmond Dispatch.]	0.9024943113327026
1860-12-18_advert_0194	Page image of Daily Dispatch, Volume 18, Number 145, page 3.;;; Telegraphic news. [Reported for the Richmond Dispatch.]	0.9024943113327026
1860-11-16_advert_0212	Old Dominion Insurance Company;;; --Capital $200,000!;;; Office--No. 42 Main street, under St. Charles;;; Hotel.;;; This Company is now prepared to receive applications for Fire and Marine Insurance on favorable terms.;;; Directors:;;; Gab. Wortham,;;; John Enders,;;; Samuel M. Price,;;; B. F. Ladd,;;; Jno. Stewart Walker,;;; Luther R. Spilman,;;; Peter C. Warwick,;;; Jas. S. Kent,;;; Horace P. Edmond,;;; James M. Talbott,;;; Griffin B. Davenport,;;; Geo. W. Yancey,;;; Jos. Brummel,;;; Wm. Brent,;;; Ro. H. Maury;;; John H. Greanor,;;; Geo. S. Palmer,;;; Wm. S. Triplett,;;; S. C. Tardy,;;; Wm. Currie,;;; Jas. R. Crenshaw,;;; John H. Williams,;;; Mark Downey,;;; Thomas Jones,;;; Edwin A. Smith,;;; Ro. A. Paine,;;; Ro. F. Williams,;;; Wm. P. Ragland,;;; Henry C. Cabell,;;; Geo. W. Royster.;;; Isaac Davenport, Jr., Pres't.;;; Chas. e. Wortham. Sec'y. my 19 --ts	0.9018706679344176
1860-11-09_advert_0317	Old Dominion Insurance Company.--Capital $200,000!;;; Office--No. 42 Main street, under St. Charles Hotel.;;; This Company is now prepared to receive applications for Fire and Marine Insurance on favorable terms.;;; Directors:;;; Gab. Wortham,;;; John H. Greanor,;;; John Enders,;;; Geo. S. Palmer,;;; Samuel M. Price,;;; Wm. S. Triplett,;;; B. F. Ladd,;;; S. C. Tardy,;;; Jno. Stewart Walker,;;; Wm. Currie,;;; Luther R. Spilman,;;; Jas. R. Crenshaw,;;; Peter C. Warwick,;;; John H. Williams,;;; Jas. S. Kent,;;; Mark Downey,;;; Horace P. Edmond,;;; Thomas Jones,;;; James M. Talbott,;;; Edwin A. Smith,;;; Griffin B. Davenport,;;; Ro. A. Paine,;;; Geo. W. Yancey,;;; Ro. F. Williams,;;; Jos. Brummel,;;; Wm. P. Ragland,;;; Wm. Brent,;;; Henry C. Cabell,;;; Ro. H. Maury;;; Geo. W. Royster.;;; Isaac Davenport, Jr., Pres't.;;; Chas. E. Wortham. Sec'y. my 19 --ts	0.9018329977989196
1860-11-05_advert_0391	Old Dominion Insurance Company. --Capital $200,000! Office --no. 42 Main street, under St. Charles Hotel.;;; This Company is now prepared to receive applications for Fire and Marine Insurance on favorable terms.;;; Directors:;;; Gab. Wortham;;; John Enders;;; Samuel M. Price;;; B. F. Ladd;;; Jno. Stewart Walker;;; Luther R. Spilman;;; Peter C. Warwick;;; Jas. S. Kent;;; Horace P. Edmond;;; James M. Talbott;;; Griffin B. Davenport;;; Geo. W. Yancey;;; Jos. Brummel;;; Wm. Brent;;; Ro. H. Maury;;; John H. Greanor;;; Geo. S. Palmer;;; Wm. S. Triplett;;; S. C. Tardy;;; Wm. Currie;;; Jas. R. Crenshaw;;; John H. Williams;;; Mark Downey;;; Thomas Jones;;; Edwin A. Smith;;; Ro. A. Paine;;; Ro. F. Williams;;; Wm. P. Ragland;;; Henry C. Cabell;;; Geo. W. Royster;;; Isaac Davenport, Jr., Pres't.;;; Chas. E. Wortham. Sec'y. my 19 --ts	0.9018304944038392
1860-11-07_advert_0316	Old Dominion Insurance Company.;;; --Capital $200,000!;;; Office--No. 42 Main street, under St. Charles;;; Hotel.;;; This Company is now prepared to receive applications for Fire and Marine Insurance on favorable terms.;;; Directors:;;; Gab. Wortham,;;; John Enders,;;; Samuel M. Price,;;; B. F. Ladd,;;; Jno, Stewart Walker,;;; Luther R. Spilman,;;; Peter C. Warwick,;;; Jas. S. Kent,;;; Horace P. Edmond,;;; James M. Talbott,;;; Griffin B. Davenport,;;; Geo. W. Yancey,;;; Jos. Brummel,;;; Wm. Brent,;;; Ro. H. Maury;;; John H. Greanor,;;; Geo. S. Palmer,;;; Wm. S. Triplett,;;; S. C. Tardy,;;; Wm. Currie,;;; Jas. R. Crenshaw,;;; John H. Williams,;;; Mark Downey,;;; Tomas Jones,;;; Edwin A. Smith,;;; Ro. A. Paine,;;; Ro. F. Williams,;;; Wm. P. Ragland,;;; Henry C. Cabell,;;; Geo. W. Royster,;;; Isaac Davenport, Jr., Pres't.;;; Chas. E. Wortham, Sec'y. my 19 --ts	0.9001315236091614
1860-11-10_advert_0374	Old Dominion Insurance Company;;; --Capital $200,000!;;; Office--No. 42 Main street, under St. Charles Hotel.;;; This Company is now prepared to receive applications for Fire and Marine Insurance on favorable terms.;;; Directors:;;; Gab. Wortham,;;; John Enders,;;; Samuel M. Price,;;; B. F. Ladd,;;; Jno. Stewart Walker,;;; Luther R. Spilman,;;; Peter C. Warwick,;;; Jas. S. Kent,;;; Horace P. Edmond,;;; James M. Talbott,;;; Griffin B. Davenport,;;; Geo. W. Yancey,;;; Jos. Brummel,;;; Wm. Brent,;;; Ro. H. Maury;;; John H. Greanor,;;; Geo. S. Palmer,;;; Wm. S. Triplett,;;; S. C. Tardy,;;; Wm. Curric,;;; Jas. R. Crenshaw,;;; John H. Williams,;;; Mark Downey,;;; Thomas Jones,;;; Edwin A. Smith,;;; Ro. A. Paine,;;; Ro. F. Williams,;;; Wm. P. Ragland,;;; Henry C. Cabell,;;; Geo. W. Royster.;;; Isaac Davenport, Jr., Pres't.;;; Chas. E. Wortham. Sec'y. my 19 --ts	0.9001302123069763
