id	text	T37
1861-02-04_advert_0297	Wood, Eddy &amp; Co. 's Lotteries.;;; Authorized by the States of;;; Delaware, Missouri and Kentucky.;;; Draw daily, in public, under the superintendence of Sworn Commissioners.;;; The Managers' Office are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, giving full explanation and the Schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp; Co.;;; Wilmington, Del.,;;; Wood, Eddy &amp; Co.,;;; jy 10 --1y St. Louis, Mo.	0.9767729043960572
1860-11-28_advert_0394	Wood, Eddy &amp; Co 's Lotteries.;;; Authorized by the States of Delaware, Missouri and Kentucky, Draw daily, in public, under the superintendence of Sworn Commissioners.;;; The Managers' Office are located at Wilmington, Delaware, and St. Louis, Missouri. Prizes Vary from $2.50 to $100,000! Tickets from $2.50 to $20! Circulars, giving full explanation and the schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp; Co.,;;; Wilmington, Del., Wood, Eddy &amp; Co., jy 10 --1y St. Louis, Mo.	0.9767729043960572
1861-02-11_advert_0055	Wood, Eddy &amp; Co,'s Lotteries.;;; Authorized by the States of;;; Delaware, Missouri and Kentucky,;;; Draw daily, in public under the superintendence of Sworn Commissioners.;;; The Managers' Offices are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, Giving full explanation and the Schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp; Co.;;; Wilmington, Del.,;;; Wood, Eddy &amp; Co.,;;; jy 10 --1y St. Louis, Mo.	0.9767728447914124
1860-11-20_advert_0400	Wood, Eddy &amp; Co 's Lotteries;;; Authorized by the States of;;; Delaware, Missouri and Kentucky,;;; Draw daily, in public, under the superintendence of Sworn Commissioners.;;; The Managers' Offices are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, giving full explanation and the schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp; Co.,;;; Wilmington, Del.,;;; Wood, Eddy &amp; Co.,;;; jy 10 --1y St. Louis.;;; Mo.	0.9767728447914124
1861-02-09_advert_0004	Wood, Eddy &amp; Co. 's Lotteries.;;; Authorized by the States of;;; Delaware, Missouri and Kentucky,;;; Draw daily, in public, under the superintendence of Sworn Commissioners.;;; The Managers' Offices are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, giving full explanation and the Schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp; Co.,;;; Wilmington, Del.,;;; Wood, Eddy &amp; Co.,;;; jy 10 --1y St. Louis, Mo.	0.9767728447914124
1860-11-22_advert_0070	Wood, Eddy &amp;Co's Lotteries;;; Authorized by the States of;;; Delaware, Missouri and Kentucky,;;; Draw daily, in public, under the superintendence of Sworn Commissioners.;;; The Managers' Offices are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, giving full explanation and the schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp;Co.,;;; Wilmington, Del.,;;; Wood, Eddy &amp;Co.,;;; jy 10 --1y St. Louis, Mo.	0.9767728447914124
1860-11-16_notice_0344	Wood, Eddy &amp; Co 's Lotteries;;;; Authorized by the States of;;; Delaware, Missouri and Kentucky,;;; Draw daily, in public, under the superintendence of Sworn Commissioners.;;; The Managers' Offices are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, giving full explanation and the schemes to be drawn, will be sent, free of expense, by addressing Wood.;;; Eddy &amp; Co.,;;; Wilmington, Del.,;;; Wood, Eddy &amp; Co.,;;; jy 10 --1y St. Louis.;;; Mo.	0.9767728447914124
1860-12-10_advert_0406	Wood, Eddy &amp; Co 's;;; Lotteries;;; Authorized by the States of;;; Delaware, Missouri and Kentucky,;;; Draw daily, in public, under the superintendence of Sworn Commissioners.;;; The Managers' Offices are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, giving full explanation and the schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp; Co.,;;; Wilmington, Del.,;;; Wood, Eddy &amp; Co.,;;; jy 10 --1y St. Louis, Mo.	0.9767728447914124
1860-11-07_advert_0337	Wood, Eddy &amp; Co 's;;; Lotteries!;;; Authorized by the States of;;; Delaware, Missouri and Kentucky,;;; Draw daily, in public, under the superintendence;;; of Sworn Commissioners.;;; The Managers' Offices are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, giving full explanation and the schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp; Co.,;;; Wilmington, Del.,;;; Wood, Eddy &amp; Co.,;;; jy 10 --1y St. Louis, Mo.	0.9767728447914124
1861-04-08_advert_0290	Wood, Eddy &amp; Co. 's. Lotteries.;;; Authorized by the States of;;; Delaware, Missouri and Kentucky,;;; Draw daily, in public, under the superintendence of Sworn Commissioners.;;; The Managers' Offices are located at Wilmington, Delaware, and St. Louis, Missouri.;;; Prizes Vary from;;; $2.50 to $100,000!;;; Tickets from;;; $2.50 to $20!;;; Circulars, giving full explanation and the Schemes to be drawn, will be sent, free of expense, by addressing Wood, Eddy &amp; Co.,;;; Wilmington, Del.,;;; Wood, Eddy &amp; Co.,;;; jy 10 --1y St. Louis, Mo.	0.9767728447914124
