id	text	T32
1861-05-11_article_0156	"C. S. Mail.;;; --The mail cars on the Virginia and Tennessee Road are now lettered ""C. S. Mail,"" instead of "" U. S. Mail,"" as heretofore."	0.8204655051231384
1860-11-20_advert_0467	Virginia Central Railroad.--Fall Arrangement.;;; --On and after Monday, the 1st of October the Mail and passenger Train will leave Richmond daily, (except Sunday,) at 6.30 A. M., for Staunton and all intermediate way stations, connecting at Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz: Tuesdays, Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays, Thursdays and Saturdays, at Millboro ', for the Warm Springs; and at Jackson's River, for the White Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg, &amp;c. Returning, the Mail Train leaves Jackson's River on Mondays, Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attached, will leave Waynesboro ', at 7.45, and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River, Returning, leave Jackson's River on Tuesdays, Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs, Lexington, Lewisburg, &amp;c., also, for Winchester, Lynchburg, Bonsack's, Salem, Shawsville, Christiansburg, Bristol, Knoxville, Dalton, Chattanooga, Nashville, Grand Junction, Memphis, Canton, New Orleans, and all important points in the Southwest, can be procured at the ticket office.;;; oc 1 --ts Thos. Dodamead, Gen'l Supt.	0.8100424408912659
1860-11-21_advert_0414	Virginia Central Railroad.;;; --Fall Arrangement.--On and after Monday, the 1st of October the Mail and passenger Train will leave Richmond daily, (except Sunday,) at 6.30 A. M., for Staunton and all intermediate way stations, connecting at Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz: Tuesdays, Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays, Thursdays and Saturdays at Millboro ', for the Warm Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg. &amp;c. Returning, the Mail Train leaves Jackson's River on Mondays. Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attached, will leave Waynesboro ', at 7.45, and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River.;;; Returning, leaves Jackson's River on Tuesdays, Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs, Lexington, Lewisburg, &amp;c.; also, for Winchester, Lynchburg, Bonsack's, Salem, Shawsville, Christiansburg, Bristol, Knoxville, Dalton, Chattanooga, Nashville, Grand Junction, Memphis, Canton, New Orleans, and all important points in the Southwest, can be procured at the ticket office.;;; oc 1 --ts Thos. Dodamead, Gen'l Supt.	0.8050438761711121
1860-12-18_advert_0411	Virginia Central Railroad.--Fall arrangement.;;; --On and after Monday, the 1st of October, the Mail and Passenger Train will leave Richmond daily, (except Sunday,) at 6.30 A. M., for Staunton and all intermediate way stations, connecting at Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz: Tuesdays, Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays, Thursdays and Saturdays, at Millboro ', for the Warm Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg, &amp;c. Returning, the Mail Train leaves Jackson's River, on Mondays, Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attached, will leave Waynesboro ', at 7.45.;;; and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River, Returning, leave Jackson's River on Tuesdays, Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs, Lexington, Lewisburg, &amp;c.; also, for Winchester, Lynchburg, Bonsack's, Salem, Shawsville, Christiansburg, Bristol, Knoxville, Dalton, Chattanooga, Nashville, Grand Junction, Memphis, Canton, New Orleans and all important points in the South west, can be procured at the ticket office.;;; oc 1 --ts Thos. Dodamead, Gen'l Supt.	0.8045310378074646
1860-12-10_advert_0463	Virginia Central Railroad.;;; --Fall Arrangement.--On and after Monday, the 1st of October, the Mail and Passenger Train will leave Richmond daily, (except Sunday,) at 6.30 A. M., for Staunton and all intermediate way stations, connecting at Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz: Tuesdays, Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays, Thursdays and Saturdays, at Millboro ', for the Warm Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg, &amp;c. Returning, the Mail Train leaves Jackson's River on Mondays, Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attached, will leave Waynesboro ', at 7.45, and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River, Returning, leave Jackson's River on Tuesdays, Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs, Lexington, Lewisburg, &amp;c.; also, for Winchester, Lynchburg, Bonsack's, Salem, Shawsville, Christiansburg, Bristol, Knoxville, Dalton, Chattanooga, Nashville, Grand Junction, Memphis, Canton, New Orleans, and all important points in the Southwest, can be procured at the ticket office.;;; oc 1 --ts Thos. Dodamead, Gen't Supt.	0.8041872978210449
1860-11-10_advert_0328	Virginia Central Railroad.;;; --Fall Arrangement.--On and after Monday, the 1st of October, the Mail and passenger Train will leave Richmond daily, (except Sunday,) at 6.30 A. M., for Staunton and all intermediate way stations, connecting at Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz: Tuesdays, Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays, Thursdays and Saturdays, at Millboro ', for the Warm Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg, &amp;c. Returning, the Mail Train leaves Jackson's River on Mondays. Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attached, will leave Waynesboro ', at 7.45, and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River.;;; Returning, leave Jackson's River on Tuesdays, Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs, Lexington, Lewisburg, &amp;c.; also, for Winchester, Lynchburg, Bonsack's, Salem, Shawville, Christiansburg, Bristol, Knoxville, Dalton, Chattanooga, Nashville, Grand Junction, Memphis, Canton, New Orleans, and all important points in the Southwest, can be procured at the ticket office.;;; Thos. Dodamead, Gen'l Supt. oc 1 --ts	0.8041859865188599
1860-11-22_advert_0454	Virginia Central Railroad --Fall arrangement.;;; --On and after Monday, the 1st of October the Mail and passenger Train will leave Richmond daily, (except Sunday.) at 6.30 A. M., for Staunton and all intermediate way stations, connecting at Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz: Tuesdays, Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays, Thursdays and Saturdays, at Millboro ', for the Warm Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg. &amp;c. Returning, the Mail Train leaves Jackson's River on Mondays. Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attached, will leave Waynesboro ', at 7.45.;;; and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River, Returning, leave Jackson's River on Tuesdays Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs.;;; Lexington, Lewisburg, &amp;c.; also, for Winchester, Lynchburg, Bonsack's, Salem, Shawsville, Christiansburg, Bristol, Knoxville, Dalton, Chattanooga, Nashville, Grand Junction, Memphis, Canton, New Orleans and all important points in the Southwest, can be procured at the ticket office.;;; oc 1 --ts Thos. Dodamead, Gen'l Supt.	0.8041790127754211
1860-11-28_advert_0449	Virginia Central Railroad.--Fall arrangement.;;; --On and after Monday, the 1st of October, the Mail and passenger Train will leave Richmond daily, (except Sunday,) at 6.30 A. M., for Staunton and all intermediate way stations, connecting all Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz; Tuesdays, Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays. Thursdays and Saturdays at Millboro ', for the Warm Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg. &amp;c. Returning, the Mail Train leaves Jackson's River on Mondays. Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attached, will leave Waynesboro ', at 7.45, and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River.;;; Returning, leave Jackson's River on Tuesdays, Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs, Lexington, Lewisburg, &amp;c.; also for Winchester.;;; Lynchburg, Bonsack's, Salem Shawsville, Christiansburg, Bristol, Knoxville.;;; Dalton, Chattanooga, Nashville, Grand Junction.;;; Memphis, Canton, New Orleans, and all important points in the Southwest, can be procured at the ticket office.;;; oc 1 --ts Thos. Dodamead, Gen'l Supt.	0.8041784763336182
1860-11-23_advert_0448	Virginia Central Railroad.--Fall arrangement.;;; --On and after Monday, the 1st of October, the Mail and passenger Train will leave Richmond daily, (except Sunday,) at 6.30 A. M., for Staunton and all intermediate way stations, connecting at Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz: Tuesdays Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays. Thursdays and Saturdays, at Millboro ', for the Warm Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg, &amp;c. Returning, the Mail Train leaves Jackson's River on Mondays. Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attached, will leave Waynesboro ', at 7.45, and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River.;;; Returning, leave Jackson's River on Tuesdays, Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs, Lexington, Lewisburg, &amp;c.; also, for Winchester.;;; Lynchburg, Bonsack's, Salem, Shawsville, Christiansburg, Bristol, Knoxville, Dalton, Chattanooga, Nashville, Grand Junction, Memphis, Canton, New Orleans and all important points in the Southwest, can be procured at the ticket office. Thos. Dodamead, Gen'l Supt. oc 1--ts	0.8041778802871704
1860-11-09_advert_0393	Virginia Central Railroad.;;; --Fall Arrangement.--On and after Monday, the 1st of October the Mail and passenger Train will leave Richmond daily, (except Sunday,) at 6.30 A. M. for Staunton and all intermediate way stations, connecting at Gordonsville with the Orange and Alexandria Railroad Trains for Alexandria and intermediate stations, and at Charlottesville with their trains for Lynchburg and all points West and South -west of that place; and every other day, viz: Tuesdays Thursdays and Saturdays, for Jackson's River and stations West of Staunton.;;; Harman &amp; Brown 's Stages connect with the train at Staunton on Mondays, Wednesdays and Fridays, and at Goshen on Tuesdays, Thursdays and Saturdays, for Lexington.;;; Harman, Mason &amp; Co. 's Stages connect with the train on Tuesdays. Thursdays and Saturdays, at Millboro ', for the Warm Springs; and at Jackson's River, for the White Sulphur Springs, Lewisburg, &amp;c. Returning, the Mail Train leaves Jackson's River on Mondays. Wednesdays and Fridays, at 3.15 P. M. for Staunton.;;; A Freight Train, with a passenger car attaches, will leave Waynesboro ', at 7.45, and Staunton at 9.45 A. M., on Mondays, Wednesdays and Fridays for Jackson's River.;;; Returning, leave Jackson's River on Tuesdays, Thursdays and Saturdays at 7.45 A. M., for Waynesboro '.;;; Through tickets for the Warm and White Sulphur Springs.;;; Lexington, Lewisburg. &amp;c., also, for Winchester, Lynchburg, Bonsack's, Salem, Shawsville, Christiansburg, Bristol, Knoxville, Dalton, Chattanooga, Nashville, Grand Junction, Memphis, Canton, New Orleans, and all important points, in the Southwest, can be procured at the ticket office.;;; Thos. Dodamead, Gen'l Supt. oc 1 --ts	0.8041777014732361
