id	text	T02
1861-02-06_advert_0467	Travelers-- 1861.to the North -- Northern Central Railway.;;; Trains leave Calvert Station, Baltimore daily, (except Sunday,) at 8.30 A. M., and at 5.30 P. M., for Niagara Falls, (Fare only ten dollars,) Buffalo, Owego, Oswego, Toranto, Hamilton, all parets of Western New York and Canada, for Detroit, Chicago, Cincinnil, St. Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwankie, &amp;c., va Niagara Fall, at the same cost as by any other route.;;; A new route to New York is now open by this Road, Via Harrisburg and Jersey Cit, with only one change of cars.;;; Fare, $6. Take the 8.30 A. M., train and go through by daylight, over first - class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore. Jas. C. Clare, Sup't. John t. Rigney, Assistant Sup't. je 13--1y	0.8305484056472778
1861-05-13_advert_0351	Travelers to the North.;;; 1861. Northern Central Railway.--Trains leave Calvert Staties, Baltimore, daily, (except Sunday,) at 8.30 A. M., and at 5.30 P. M., for Niagara Falls, (fare only ten dollars,) Buffalo, Owego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada, for Detroit, Chicago, Cincinnall, St. Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwankie, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with only one change of cars.;;; Fare, $6. Take the 8.50 A. M. train and go through by daylight, over first -class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. C. Clarke, Sup'l;;; John T. Rigney, Assistant Sup'l. je 13 --1y	0.8191087245941162
1860-11-10_advert_0331	Travelers to the North.;;; 1860.;;; -- Northern Central Railway.--Trains leave Calvert Station.;;; Baltimore, daily, (except Sunday,) at 8.30 A. M. and at 5.30 P. M., for Niagara Falls, (fare only ten dollars.) Buffalo, Oswego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada for Detroit, Chicago, Cincinnati, St. Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwaukee, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with only one change of cars.;;; Fare $6. Take the 8.30 A. M train and go through by daylight, over first -class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. C. Clarke, Sup't.;;; John T. Rigney, Assistant Sup't. je 13 --1y	0.8131300210952759
1860-11-02_advert_0558	Travelers 1860;;; to the North.-- Northern Central Railway.--Trains leave Calvert Station, Baltimore, daily, (except Sunday,) at 8.30 A. M., and at 5.30 P. M., for Niagara Falls.;;; (fare only ten dollars,) Buffalo, Oswego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada, for Detroit, Chicago, Cincinnati, St. Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwaukee, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with only one change of cars.;;; Fare $6. Take the 8.30 A. M. train and go through by daylight, over first -class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. C. Clarke, Sup't.;;; John T. Rigney, Assistant Sup't. je 13 --1y	0.8131264448165894
1860-11-16_advert_0396	Travelers 1860.;;; to the North.-- Northern Central Railway.--Trains leave Calvert Station Baltimore, daily, (except Sunday,) at 8.30 A. M. and at 5.30 P. M., for Niagara Falls, (fare only ten dollars.) Buffalo, Oswego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada for Detroit, Chicago, Cincinnati, St. Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwaukee, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with any one change of cars.;;; Fare $6. Take the 8.30 A. M. train and go through by daylight, over first class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. C. Clarke, Sup't.;;; John T. Rigney, Assistant Sup't je 13 --1y	0.8131142258644104
1860-11-09_advert_0396	Travelers to the North.;;; 1860.;;; -- Northern Central Railway.--Trains leave Calvert Station, Baltimore, daily, (except Sunday,) at 8.30 A. M., and at 5.30 P. M., for Niagara Falls, (fare only ten dollars.) Buffalo, Oswego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada for Detroit.;;; Chicago, Cincinnati, St. Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwaukee, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with only one change of cars.;;; Fare $6. Take the 8.30 A. M. train and go through by daylight, over first -class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. O. Clarke, Sup't.;;; John T. Rigney, Assistant Sup't. je 13 --1y	0.8130630254745483
1860-11-19_advert_0410	Travelers 1860 to the North.;;; -- Northern Central Railway.--Trains leave Calvert Station, Baltimore, daily, (except Sunday,) at 8.30 A. M., and at 5.30 P. M., for Niagara Falls.;;; (fare only ten dollars.) Buffalo, Owego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada for Detroit, Chicago, Cincinnati, St. Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwaukee, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with only one change of cars.;;; Fare $5. Take the 8.30 A. M. train and go through by daylight, over first -class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. C. Clarke, Sup't.;;; John T. Rigney, Assistant Sup't. je 12 --1y	0.8105772733688354
1861-02-11_advert_0603	Travelers 1861.;;; to the North.-- Northern Central Railway.--Trains leave Calvert Station, Baltimore, daily, (except Sunday,) at 8.30 A. M., and at 5.30 P. M., for Niagara Falls, (fare only ten dollars,) Buffalo, Owego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada, for Detroit, Chicago, Cincinnati, St. Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwaukee, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with only one change of cars.;;; Fare, $6. Take the 8.30 A. M. train and go through by daylight, over first -class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. C. Clarke, Sup't.;;; John T. Rigney, Assistant Sup't. je 13 --1y	0.810569703578949
1860-11-28_advert_0452	Travelers to the North.-- 1860.;;; Northern Central Railway.--Trains leave Calvert Station Baltimore, daily, (except Sunday,) at 8.30 A. M. and at 5.30 P. M., for Niagara Falls, (fare only per dollars.) Buffalo, Owego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada for Detroit, Chicago, Cincinnati, St, Louis, and all parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwaukee, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with only one change of cars.;;; Fare $6. Take the 8.30 A. M train and go through by daylight, over first -class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. C. Clarke, Sup't.;;; John T. Rigney, Assistant Sup't. je 13 --1y	0.8105663061141968
1860-11-21_advert_0417	Travelers to the North.-- 1860. Northern Central Railway.;;; --Trains leave Calvert Station Baltimore.;;; daily, (except Sunday,) at 8.30 A. M. and at 5.30 P. M., for Niagara Falls, (fare only ten dollars.) Buffalo, Owego, Oswego, Toronto, Hamilton, all parts of Western New York and Canada for Detroit, Chicago, Cincinnati, St. Louis, and parts of the West, North west and South west.;;; Travelers can go to Detroit, Chicago, Milwaukee, &amp;c., via Niagara Falls, at the same cost as by any other route.;;; A new route to New York is now open by this Road, via Harrisburg and Jersey City, with only one change of cars.;;; Fare $6. Take the 8.30 A. M. train and go through by daylight, over first -class Roads and through a beautiful country.;;; Try it.;;; Buy tickets only to Baltimore.;;; Jas. C. Clarke, Sup't.;;; John T. Rigney, Assistant Sup't. je 13 --1y	0.8105599880218506
